Algorithm 	 TrueGraphID 	 Sample Size 	 Alpha/Penalty 	 AP 	 AR 	 AHP 	 AHR,	 SHD 	 adj F1 	 ah F1
PCStable	Graph_50_3009_C	3000	0.08	0.9384615384615385	0.8133333333333334	0.7058823529411765	0.64	63.0	0.8714285714285714	0.6713286713286714
PCStable	Graph_50_3009_C	3000	0.1	0.9242424242424242	0.8133333333333334	0.6712328767123288	0.6533333333333333	66.0	0.8652482269503545	0.6621621621621622
PCStable	Graph_50_3010_C	3000	1.0E-4	0.9682539682539683	0.8133333333333334	0.6049382716049383	0.6533333333333333	73.0	0.8840579710144927	0.6282051282051282
PCStable	Graph_50_3010_C	3000	0.001	0.9701492537313433	0.8666666666666667	0.6341463414634146	0.6933333333333334	64.0	0.915492957746479	0.6624203821656051
PCStable	Graph_50_3010_C	3000	0.01	0.9565217391304348	0.88	0.6707317073170732	0.7333333333333333	56.0	0.9166666666666666	0.7006369426751593
PCStable	Graph_50_3010_C	3000	0.03	0.9710144927536232	0.8933333333333333	0.6835443037974683	0.72	56.0	0.9305555555555556	0.7012987012987013
PCStable	Graph_50_3010_C	3000	0.05	0.9571428571428572	0.8933333333333333	0.6835443037974683	0.72	57.0	0.9241379310344828	0.7012987012987013
PCStable	Graph_50_3010_C	3000	0.08	0.9436619718309859	0.8933333333333333	0.6666666666666666	0.72	59.0	0.9178082191780823	0.6923076923076923
PCStable	Graph_50_3010_C	3000	0.1	0.9315068493150684	0.9066666666666666	0.6428571428571429	0.72	62.0	0.918918918918919	0.6792452830188679
PCStable	Graph_50_3011_C	3000	1.0E-4	0.9365079365079365	0.7866666666666666	0.6323529411764706	0.5733333333333334	74.0	0.8550724637681159	0.6013986013986015
PCStable	Graph_50_3011_C	3000	0.001	0.9365079365079365	0.7866666666666666	0.6417910447761194	0.5733333333333334	74.0	0.8550724637681159	0.6056338028169014
PCStable	Graph_50_3011_C	3000	0.01	0.9538461538461539	0.8266666666666667	0.618421052631579	0.6266666666666667	70.0	0.8857142857142857	0.6225165562913908
PCStable	Graph_50_3011_C	3000	0.03	0.9253731343283582	0.8266666666666667	0.573170731707317	0.6266666666666667	77.0	0.8732394366197183	0.5987261146496816
PCStable	Graph_50_3011_C	3000	0.05	0.9117647058823529	0.8266666666666667	0.5714285714285714	0.64	78.0	0.8671328671328671	0.6037735849056605
PCStable	Graph_50_3011_C	3000	0.08	0.8732394366197183	0.8266666666666667	0.5393258426966292	0.64	84.0	0.8493150684931506	0.5853658536585366
PCStable	Graph_50_3011_C	3000	0.1	0.8591549295774648	0.8133333333333334	0.5227272727272727	0.6133333333333333	88.0	0.8356164383561644	0.5644171779141104
PCStable	Graph_50_3012_C	3000	1.0E-4	0.9848484848484849	0.8666666666666667	0.6309523809523809	0.7066666666666667	64.0	0.9219858156028369	0.6666666666666667
PCStable	Graph_50_3012_C	3000	0.001	0.9701492537313433	0.8666666666666667	0.6067415730337079	0.72	67.0	0.915492957746479	0.6585365853658538
PCStable	Graph_50_3012_C	3000	0.01	0.9428571428571428	0.88	0.5876288659793815	0.76	69.0	0.9103448275862068	0.6627906976744187
PCStable	Graph_50_3012_C	3000	0.03	0.9178082191780822	0.8933333333333333	0.5643564356435643	0.76	72.0	0.9054054054054055	0.6477272727272727
PCStable	Graph_50_3012_C	3000	0.05	0.8947368421052632	0.9066666666666666	0.6	0.8	67.0	0.9006622516556291	0.6857142857142857
PCStable	Graph_50_3012_C	3000	0.08	0.8589743589743589	0.8933333333333333	0.5504587155963303	0.8	76.0	0.8758169934640523	0.6521739130434783
PCStable	Graph_50_3012_C	3000	0.1	0.8395061728395061	0.9066666666666666	0.5263157894736842	0.8	79.0	0.8717948717948718	0.6349206349206348
PCStable	Graph_50_3013_C	3000	1.0E-4	0.9838709677419355	0.8133333333333334	0.75	0.64	57.0	0.8905109489051095	0.6906474820143884
PCStable	Graph_50_3013_C	3000	0.001	0.9838709677419355	0.8133333333333334	0.75	0.64	57.0	0.8905109489051095	0.6906474820143884
PCStable	Graph_50_3013_C	3000	0.01	0.984375	0.84	0.7323943661971831	0.6933333333333334	54.0	0.9064748201438849	0.7123287671232877
PCStable	Graph_50_3013_C	3000	0.03	0.9696969696969697	0.8533333333333334	0.7162162162162162	0.7066666666666667	54.0	0.9078014184397163	0.7114093959731544
PCStable	Graph_50_3013_C	3000	0.05	0.9696969696969697	0.8533333333333334	0.7162162162162162	0.7066666666666667	54.0	0.9078014184397163	0.7114093959731544
PCStable	Graph_50_3013_C	3000	0.08	0.9411764705882353	0.8533333333333334	0.7397260273972602	0.72	53.0	0.8951048951048952	0.7297297297297296
PCStable	Graph_50_3013_C	3000	0.1	0.9014084507042254	0.8533333333333334	0.6162790697674418	0.7066666666666667	68.0	0.8767123287671234	0.6583850931677019
PCStable	Graph_50_3014_C	3000	1.0E-4	1.0	0.84	0.6956521739130435	0.64	60.0	0.9130434782608696	0.6666666666666666
PCStable	Graph_50_3014_C	3000	0.001	1.0	0.8533333333333334	0.7464788732394366	0.7066666666666667	51.0	0.9208633093525179	0.7260273972602739
PCStable	Graph_50_3014_C	3000	0.01	1.0	0.8533333333333334	0.7794117647058824	0.7066666666666667	48.0	0.9208633093525179	0.7412587412587412
PCStable	Graph_50_3014_C	3000	0.03	0.9420289855072463	0.8666666666666667	0.6707317073170732	0.7333333333333333	59.0	0.9027777777777778	0.7006369426751593
PCStable	Graph_50_3014_C	3000	0.05	0.9166666666666666	0.88	0.6551724137931034	0.76	60.0	0.8979591836734694	0.7037037037037037
PCStable	Graph_50_3014_C	3000	0.08	0.9166666666666666	0.88	0.6195652173913043	0.76	65.0	0.8979591836734694	0.6826347305389221
PCStable	Graph_50_3014_C	3000	0.1	0.9154929577464789	0.8666666666666667	0.6195652173913043	0.76	66.0	0.8904109589041095	0.6826347305389221
PCStable	Graph_50_3015_C	3000	1.0E-4	0.9836065573770492	0.8	0.6376811594202898	0.5866666666666667	71.0	0.8823529411764706	0.611111111111111
PCStable	Graph_50_3015_C	3000	0.001	0.96875	0.8266666666666667	0.6097560975609756	0.6666666666666666	70.0	0.8920863309352518	0.6369426751592356
PCStable	Graph_50_3015_C	3000	0.01	0.96875	0.8266666666666667	0.625	0.6666666666666666	68.0	0.8920863309352518	0.6451612903225806
PCStable	Graph_50_3015_C	3000	0.03	0.96875	0.8266666666666667	0.6891891891891891	0.68	62.0	0.8920863309352518	0.6845637583892618
PCStable	Graph_50_3015_C	3000	0.05	0.9538461538461539	0.8266666666666667	0.6891891891891891	0.68	62.0	0.8857142857142857	0.6845637583892618
PCStable	Graph_50_3015_C	3000	0.08	0.9538461538461539	0.8266666666666667	0.6891891891891891	0.68	62.0	0.8857142857142857	0.6845637583892618
PCStable	Graph_50_3015_C	3000	0.1	0.9117647058823529	0.8266666666666667	0.6419753086419753	0.6933333333333334	68.0	0.8671328671328671	0.6666666666666667
PCStable	Graph_50_3016_C	3000	1.0E-4	0.9841269841269841	0.8266666666666667	0.64	0.64	67.0	0.898550724637681	0.64
PCStable	Graph_50_3016_C	3000	0.001	0.9838709677419355	0.8133333333333334	0.6619718309859155	0.6266666666666667	66.0	0.8905109489051095	0.6438356164383562
PCStable	Graph_50_3016_C	3000	0.01	0.9692307692307692	0.84	0.620253164556962	0.6533333333333333	68.0	0.9	0.6363636363636364
PCStable	Graph_50_3016_C	3000	0.03	0.9545454545454546	0.84	0.620253164556962	0.6533333333333333	68.0	0.8936170212765958	0.6363636363636364
PCStable	Graph_50_3016_C	3000	0.05	0.9552238805970149	0.8533333333333334	0.6024096385542169	0.6666666666666666	69.0	0.9014084507042254	0.6329113924050633
PCStable	Graph_50_3016_C	3000	0.08	0.9154929577464789	0.8666666666666667	0.5760869565217391	0.7066666666666667	74.0	0.8904109589041095	0.6347305389221557
PCStable	Graph_50_3016_C	3000	0.1	0.8904109589041096	0.8666666666666667	0.5353535353535354	0.7066666666666667	80.0	0.8783783783783784	0.6091954022988506
PCStable	Graph_50_3017_C	3000	1.0E-4	0.9836065573770492	0.8	0.6216216216216216	0.6133333333333333	72.0	0.8823529411764706	0.6174496644295302
PCStable	Graph_50_3017_C	3000	0.001	0.9836065573770492	0.8	0.6351351351351351	0.6266666666666667	70.0	0.8823529411764706	0.6308724832214765
PCStable	Graph_50_3017_C	3000	0.01	0.96875	0.8266666666666667	0.6103896103896104	0.6266666666666667	71.0	0.8920863309352518	0.618421052631579
PCStable	Graph_50_3017_C	3000	0.03	0.9393939393939394	0.8266666666666667	0.6024096385542169	0.6666666666666666	72.0	0.8794326241134751	0.6329113924050633
PCStable	Graph_50_3017_C	3000	0.05	0.9117647058823529	0.8266666666666667	0.5632183908045977	0.6533333333333333	78.0	0.8671328671328671	0.6049382716049383
PCStable	Graph_50_3017_C	3000	0.08	0.9393939393939394	0.8266666666666667	0.5975609756097561	0.6533333333333333	73.0	0.8794326241134751	0.6242038216560509
PCStable	Graph_50_3017_C	3000	0.1	0.9393939393939394	0.8266666666666667	0.5882352941176471	0.6666666666666666	74.0	0.8794326241134751	0.625
PCStable	Graph_50_3018_C	3000	1.0E-4	0.9672131147540983	0.7866666666666666	0.6956521739130435	0.64	65.0	0.8676470588235293	0.6666666666666666
PCStable	Graph_50_3018_C	3000	0.001	1.0	0.8	0.7619047619047619	0.64	57.0	0.888888888888889	0.6956521739130435
PCStable	Graph_50_3018_C	3000	0.01	0.9838709677419355	0.8133333333333334	0.7272727272727273	0.64	59.0	0.8905109489051095	0.6808510638297872
PCStable	Graph_50_3018_C	3000	0.03	0.9538461538461539	0.8266666666666667	0.6619718309859155	0.6266666666666667	65.0	0.8857142857142857	0.6438356164383562
PCStable	Graph_50_3018_C	3000	0.05	0.9538461538461539	0.8266666666666667	0.6666666666666666	0.6666666666666666	63.0	0.8857142857142857	0.6666666666666666
PCStable	Graph_50_3018_C	3000	0.08	0.9692307692307692	0.84	0.6933333333333334	0.6933333333333334	58.0	0.9	0.6933333333333334
PCStable	Graph_50_3018_C	3000	0.1	0.9552238805970149	0.8533333333333334	0.654320987654321	0.7066666666666667	61.0	0.9014084507042254	0.6794871794871794
PCStable	Graph_50_3019_C	3000	1.0E-4	0.9516129032258065	0.7866666666666666	0.7049180327868853	0.5733333333333334	68.0	0.8613138686131386	0.6323529411764707
PCStable	Graph_50_3019_C	3000	0.001	0.9523809523809523	0.8	0.7096774193548387	0.5866666666666667	66.0	0.8695652173913043	0.6423357664233577
PCStable	Graph_50_3019_C	3000	0.01	0.9692307692307692	0.84	0.6901408450704225	0.6533333333333333	60.0	0.9	0.6712328767123288
PCStable	Graph_50_3019_C	3000	0.03	0.9696969696969697	0.8533333333333334	0.7222222222222222	0.6933333333333334	54.0	0.9078014184397163	0.7074829931972788
PCStable	Graph_50_3019_C	3000	0.05	0.9696969696969697	0.8533333333333334	0.7123287671232876	0.6933333333333334	55.0	0.9078014184397163	0.7027027027027026
PCStable	Graph_50_3019_C	3000	0.08	0.9701492537313433	0.8666666666666667	0.7066666666666667	0.7066666666666667	54.0	0.915492957746479	0.7066666666666667
PCStable	Graph_50_3019_C	3000	0.1	0.9850746268656716	0.88	0.7297297297297297	0.72	50.0	0.9295774647887323	0.7248322147651007
PCStable	Graph_50_3020_C	3000	1.0E-4	0.9090909090909091	0.6666666666666666	0.6595744680851063	0.41333333333333333	90.0	0.7692307692307692	0.5081967213114754
PCStable	Graph_50_3020_C	3000	0.001	0.9090909090909091	0.6666666666666666	0.6363636363636364	0.4666666666666667	88.0	0.7692307692307692	0.5384615384615385
PCStable	Graph_50_3020_C	3000	0.01	0.9	0.72	0.65	0.52	83.0	0.7999999999999999	0.5777777777777778
PCStable	Graph_50_3020_C	3000	0.03	0.890625	0.76	0.5915492957746479	0.56	84.0	0.8201438848920863	0.5753424657534246
PCStable	Graph_50_3020_C	3000	0.05	0.8636363636363636	0.76	0.5569620253164557	0.5866666666666667	87.0	0.8085106382978724	0.5714285714285713
PCStable	Graph_50_3020_C	3000	0.08	0.855072463768116	0.7866666666666666	0.5581395348837209	0.64	84.0	0.8194444444444444	0.5962732919254659
PCStable	Graph_50_3020_C	3000	0.1	0.8571428571428571	0.8	0.5647058823529412	0.64	83.0	0.8275862068965518	0.6000000000000001
PCStable	Graph_50_5001_C	5000	1.0E-4	1.0	0.96	0.9285714285714286	0.78	16.0	0.9795918367346939	0.8478260869565217
PCStable	Graph_50_5001_C	5000	0.001	1.0	0.96	0.9512195121951219	0.78	15.0	0.9795918367346939	0.8571428571428571
PCStable	Graph_50_5001_C	5000	0.01	1.0	0.96	0.9512195121951219	0.78	15.0	0.9795918367346939	0.8571428571428571
PCStable	Graph_50_5001_C	5000	0.03	0.9795918367346939	0.96	0.8478260869565217	0.78	20.0	0.9696969696969697	0.8125
PCStable	Graph_50_5001_C	5000	0.05	0.9423076923076923	0.98	0.7547169811320755	0.8	25.0	0.9607843137254902	0.7766990291262137
PCStable	Graph_50_5001_C	5000	0.08	0.8596491228070176	0.98	0.6363636363636364	0.84	36.0	0.9158878504672898	0.7241379310344828
PCStable	Graph_50_5001_C	5000	0.1	0.8305084745762712	0.98	0.5733333333333334	0.86	43.0	0.8990825688073395	0.6880000000000001
PCStable	Graph_50_5002_C	5000	1.0E-4	1.0	0.98	0.8936170212765957	0.84	14.0	0.98989898989899	0.8659793814432989
PCStable	Graph_50_5002_C	5000	0.001	1.0	0.98	0.8936170212765957	0.84	14.0	0.98989898989899	0.8659793814432989
PCStable	Graph_50_5002_C	5000	0.01	0.98	0.98	0.8695652173913043	0.8	18.0	0.98	0.8333333333333333
PCStable	Graph_50_5002_C	5000	0.03	0.9245283018867925	0.98	0.7777777777777778	0.84	23.0	0.9514563106796116	0.8076923076923077
PCStable	Graph_50_5002_C	5000	0.05	0.875	0.98	0.6617647058823529	0.9	31.0	0.9245283018867924	0.7627118644067796
PCStable	Graph_50_5002_C	5000	0.08	0.8032786885245902	0.98	0.5512820512820513	0.86	46.0	0.882882882882883	0.671875
PCStable	Graph_50_5002_C	5000	0.1	0.7424242424242424	0.98	0.5056179775280899	0.9	55.0	0.8448275862068965	0.6474820143884892
PCStable	Graph_50_5003_C	5000	1.0E-4	1.0	0.98	0.851063829787234	0.8	18.0	0.98989898989899	0.8247422680412372
PCStable	Graph_50_5003_C	5000	0.001	1.0	0.98	0.8888888888888888	0.8	16.0	0.98989898989899	0.8421052631578948
PCStable	Graph_50_5003_C	5000	0.01	0.9607843137254902	0.98	0.803921568627451	0.82	22.0	0.9702970297029702	0.8118811881188118
PCStable	Graph_50_5003_C	5000	0.03	0.9074074074074074	0.98	0.7241379310344828	0.84	27.0	0.9423076923076924	0.7777777777777777
PCStable	Graph_50_5003_C	5000	0.05	0.875	0.98	0.6363636363636364	0.84	34.0	0.9245283018867924	0.7241379310344828
PCStable	Graph_50_5003_C	5000	0.08	0.8166666666666667	0.98	0.5512820512820513	0.86	44.0	0.890909090909091	0.671875
PCStable	Graph_50_5003_C	5000	0.1	0.7903225806451613	0.98	0.524390243902439	0.86	49.0	0.8749999999999999	0.6515151515151516
PCStable	Graph_50_5004_C	5000	1.0E-4	1.0	0.98	0.9090909090909091	0.8	15.0	0.98989898989899	0.8510638297872342
PCStable	Graph_50_5004_C	5000	0.001	1.0	0.98	0.9523809523809523	0.8	13.0	0.98989898989899	0.8695652173913043
PCStable	Graph_50_5004_C	5000	0.01	1.0	0.98	0.9523809523809523	0.8	13.0	0.98989898989899	0.8695652173913043
PCStable	Graph_50_5004_C	5000	0.03	0.98	0.98	0.9111111111111111	0.82	15.0	0.98	0.8631578947368421
PCStable	Graph_50_5004_C	5000	0.05	0.98	0.98	0.9111111111111111	0.82	15.0	0.98	0.8631578947368421
PCStable	Graph_50_5004_C	5000	0.08	0.9423076923076923	0.98	0.803921568627451	0.82	21.0	0.9607843137254902	0.8118811881188118
PCStable	Graph_50_5004_C	5000	0.1	0.9245283018867925	0.98	0.7924528301886793	0.84	22.0	0.9514563106796116	0.8155339805825242
PCStable	Graph_50_5005_C	5000	1.0E-4	1.0	0.98	0.8297872340425532	0.78	20.0	0.98989898989899	0.8041237113402062
PCStable	Graph_50_5005_C	5000	0.001	1.0	0.98	0.8478260869565217	0.78	19.0	0.98989898989899	0.8125
PCStable	Graph_50_5005_C	5000	0.01	0.98	0.98	0.8125	0.78	22.0	0.98	0.7959183673469388
PCStable	Graph_50_5005_C	5000	0.03	0.9245283018867925	0.98	0.6964285714285714	0.78	31.0	0.9514563106796116	0.7358490566037736
PCStable	Graph_50_5005_C	5000	0.05	0.875	0.98	0.6	0.78	39.0	0.9245283018867924	0.6782608695652174
PCStable	Graph_50_5005_C	5000	0.08	0.7777777777777778	0.98	0.4659090909090909	0.82	61.0	0.8672566371681417	0.5942028985507246
PCStable	Graph_50_5005_C	5000	0.1	0.7538461538461538	0.98	0.44565217391304346	0.82	64.0	0.8521739130434782	0.5774647887323944
PCStable	Graph_50_5006_C	5000	1.0E-4	1.0	0.96	0.8863636363636364	0.78	18.0	0.9795918367346939	0.8297872340425532
PCStable	Graph_50_5006_C	5000	0.001	1.0	0.98	0.9090909090909091	0.8	15.0	0.98989898989899	0.8510638297872342
PCStable	Graph_50_5006_C	5000	0.01	1.0	0.98	0.9090909090909091	0.8	15.0	0.98989898989899	0.8510638297872342
PCStable	Graph_50_5006_C	5000	0.03	0.9607843137254902	0.98	0.7843137254901961	0.8	23.0	0.9702970297029702	0.792079207920792
PCStable	Graph_50_5006_C	5000	0.05	0.9607843137254902	0.98	0.7843137254901961	0.8	23.0	0.9702970297029702	0.792079207920792
PCStable	Graph_50_5006_C	5000	0.08	0.9433962264150944	1.0	0.7454545454545455	0.82	23.0	0.970873786407767	0.780952380952381
PCStable	Graph_50_5006_C	5000	0.1	0.9090909090909091	1.0	0.6666666666666666	0.84	29.0	0.9523809523809523	0.743362831858407
PCStable	Graph_50_5007_C	5000	1.0E-4	0.9787234042553191	0.92	0.9	0.72	23.0	0.9484536082474226	0.7999999999999999
PCStable	Graph_50_5007_C	5000	0.001	0.9787234042553191	0.92	0.9	0.72	23.0	0.9484536082474226	0.7999999999999999
PCStable	Graph_50_5007_C	5000	0.01	1.0	0.92	1.0	0.72	18.0	0.9583333333333334	0.8372093023255813
PCStable	Graph_50_5007_C	5000	0.03	0.9583333333333334	0.92	0.9230769230769231	0.72	24.0	0.9387755102040817	0.8089887640449438
PCStable	Graph_50_5007_C	5000	0.05	0.8846153846153846	0.92	0.7708333333333334	0.74	35.0	0.9019607843137256	0.7551020408163266
PCStable	Graph_50_5007_C	5000	0.08	0.7931034482758621	0.92	0.527027027027027	0.78	51.0	0.851851851851852	0.6290322580645161
PCStable	Graph_50_5007_C	5000	0.1	0.71875	0.92	0.43617021276595747	0.82	67.0	0.8070175438596492	0.5694444444444445
PCStable	Graph_50_5008_C	5000	1.0E-4	0.9795918367346939	0.96	0.9512195121951219	0.78	15.0	0.9696969696969697	0.8571428571428571
PCStable	Graph_50_5008_C	5000	0.001	0.9795918367346939	0.96	0.9512195121951219	0.78	15.0	0.9696969696969697	0.8571428571428571
PCStable	Graph_50_5008_C	5000	0.01	0.96	0.96	0.9069767441860465	0.78	18.0	0.96	0.8387096774193548
PCStable	Graph_50_5008_C	5000	0.03	0.9230769230769231	0.96	0.8125	0.78	24.0	0.9411764705882353	0.7959183673469388
PCStable	Graph_50_5008_C	5000	0.05	0.8888888888888888	0.96	0.7272727272727273	0.8	28.0	0.923076923076923	0.761904761904762
PCStable	Graph_50_5008_C	5000	0.08	0.8727272727272727	0.96	0.7142857142857143	0.8	30.0	0.9142857142857144	0.7547169811320756
PCStable	Graph_50_5008_C	5000	0.1	0.8	0.96	0.5774647887323944	0.82	43.0	0.8727272727272728	0.6776859504132231
PCStable	Graph_50_5009_C	5000	1.0E-4	1.0	0.94	1.0	0.76	15.0	0.9690721649484536	0.8636363636363636
PCStable	Graph_50_5009_C	5000	0.001	1.0	0.94	1.0	0.76	15.0	0.9690721649484536	0.8636363636363636
PCStable	Graph_50_5009_C	5000	0.01	0.96	0.96	0.8297872340425532	0.78	23.0	0.96	0.8041237113402062
PCStable	Graph_50_5009_C	5000	0.03	0.9411764705882353	0.96	0.7959183673469388	0.78	26.0	0.9504950495049505	0.7878787878787878
PCStable	Graph_50_5009_C	5000	0.05	0.8888888888888888	0.96	0.6551724137931034	0.76	36.0	0.923076923076923	0.7037037037037037
PCStable	Graph_50_5009_C	5000	0.08	0.7868852459016393	0.96	0.4810126582278481	0.76	58.0	0.8648648648648649	0.5891472868217054
PCStable	Graph_50_5009_C	5000	0.1	0.7384615384615385	0.96	0.4367816091954023	0.76	68.0	0.8347826086956522	0.5547445255474454
PCStable	Graph_50_5010_C	5000	1.0E-4	1.0	0.98	0.9302325581395349	0.8	14.0	0.98989898989899	0.8602150537634408
PCStable	Graph_50_5010_C	5000	0.001	1.0	0.98	0.9523809523809523	0.8	13.0	0.98989898989899	0.8695652173913043
PCStable	Graph_50_5010_C	5000	0.01	0.9607843137254902	0.98	0.9111111111111111	0.82	16.0	0.9702970297029702	0.8631578947368421
PCStable	Graph_50_5010_C	5000	0.03	0.9607843137254902	0.98	0.9318181818181818	0.82	15.0	0.9702970297029702	0.8723404255319149
PCStable	Graph_50_5010_C	5000	0.05	0.9245283018867925	0.98	0.8723404255319149	0.82	19.0	0.9514563106796116	0.8453608247422681
PCStable	Graph_50_5010_C	5000	0.08	0.8448275862068966	0.98	0.6176470588235294	0.84	38.0	0.9074074074074074	0.711864406779661
PCStable	Graph_50_5010_C	5000	0.1	0.765625	0.98	0.5	0.88	52.0	0.8596491228070174	0.6376811594202899
PCStable	Graph_50_5011_C	5000	1.0E-4	0.9795918367346939	0.96	0.926829268292683	0.76	18.0	0.9696969696969697	0.8351648351648352
PCStable	Graph_50_5011_C	5000	0.001	0.98	0.98	0.8695652173913043	0.8	18.0	0.98	0.8333333333333333
